"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
1.2710665288714,0.21341173052117,-1.77367901279132,-0.03048117394718,-1.55717429972123,-1.30455317092394,-1.09408297557127,0.982570970688247,0.313640204313632,0.465167243515564,0.836282007798229,1.76732150460172,0.762307102797674,-0.760692674725816,-0.017080252271105,0.167770362308741,-0.113007127850669,-0.982323361601609,-1.36917968238256,0.180269436005287
0.0523873596681156,0.0253358701112366,-0.823823507855011,-0.379359329475926,0.25959546534259,1.74335639516799,2.5552478660352,0.0544444385041729,0.769501453345296,-0.150924720584434,0.683285689392508,1.2048208670165,-0.512997204116198,0.684709095312429,-0.015329722534871,0.120901690766785,0.740444989138246,-0.785270140651482,0.0409015235638565,-0.30908178732707
-0.221251756563847,1.36502318785994,0.836644533565591,-1.64673991758885,-0.337374377540247,-0.111368799741484,-0.062414682995609,0.494670910218871,-0.0273779155221603,0.0295090557436458,-1.24477086953866,-0.235821396074879,-1.11637356480861,-0.0643707735393906,-0.756105688625859,0.484475760511005,-0.0438494936203887,-0.0873129072022344,1.89152313401223,-2.02936297890472
-1.76737228419616,0.291093808244857,-0.136237031645879,0.273840959663384,-0.382965170050938,-2.41498916387205,-0.625995015786987,0.640552075305319,1.52324538516759,-1.42405932105609,1.95904047906956,-2.71489879358449,-1.16221062482743,0.331900821478414,-0.288400523652035,-0.634959486077906,0.427934315931393,-1.51935165044473,-0.50428945646612,0.378258124709299
-0.209187286812968,0.79721770112609,-0.925299797324067,-0.569761879069838,1.05269226069953,-1.03359154893145,0.0404043161514382,0.18163611152008,0.494697388436508,-0.286149374652222,-0.107740042679032,0.612833582169572,-0.921171506520332,-0.64813106783702,-1.47110507980238,-0.266301599440441,0.915524614747225,-1.00676202075136,1.35540115318355,1.0081174214998
-0.725742501622838,0.0409863743756614,-0.933270218854693,-0.424278913664095,1.21121347353879,-0.281419164323327,1.96708898607848,-1.44711099948833,-0.231834212364997,1.88085459434238,-0.524054358949683,-1.31417732245588,2.10226021466528,-0.280756058651462,1.78980070415526,-0.936020798033502,-1.63925839500717,1.57652763915672,-1.29881725174047,0.0793896555306908
0.716757980815989,-0.818324049625889,0.0539062019052239,-0.637223822642729,2.45369487222183,1.38597597125066,0.856995465057607,0.673353395810536,1.26191337543761,-0.934793251672581,0.487913329967175,-0.0738747714531479,-1.11856096842243,1.49295343687054,-0.662626218867114,1.36132429258104,-0.476837702966543,0.596864859118365,-0.591144419963917,-0.391600695587614
0.0379907442073046,0.289640643164427,1.21792683467607,1.06215798231546,0.464927336754254,1.06853293850927,3.12879423626318,0.694142841670493,0.0956456257750564,-1.42785368681033,2.06162629123287,-0.344351415896663,-0.680108156112009,-0.71572745311539,-0.290495242836733,1.29188250378657,0.42828418871704,-0.679130703656322,-0.609581972863302,0.670695206441012
0.468475666295717,0.339787111301115,2.67978444348527,0.278140067912705,-0.0948498082529971,0.713569502697891,-1.14444658571636,-0.186232601328571,0.605293842684734,-1.48231534881882,0.888377821605372,0.968084816012074,1.2842429108936,0.174172865672798,-0.0982662329427642,-0.210544409593822,-0.201939509481924,-1.1082206950653,-0.605390018847926,-0.064073679169933
0.798306223065567,-0.817392730763433,-1.56729746776783,1.79927610244917,-0.908331474152175,0.405264937813647,0.347499489927965,0.75075003324625,-1.26483941974894,-0.354537881707043,-1.08635636733055,0.289170323409209,0.597108678925971,0.772935433635596,-0.362153422036837,-0.662854965467539,0.850470629583401,-0.583543883635285,1.94413034368079,-0.6709747087148
-1.0135630906646,-0.0287493152280801,1.10831995409303,2.38268488299994,-0.0333366032934899,-0.0990521856843799,-0.32982751609927,0.0450183612296428,0.501084702654124,-0.172838274917101,-1.71914399604561,-1.20563650554327,-0.581132215851485,1.02608232906566,1.66186792174474,-0.374017719828708,-0.0855312604266205,-0.928769622651534,0.534311982461612,-0.354629903106648
-1.23380398204865,2.00078165111199,0.00561377398353457,0.571329772932907,1.72059724640604,-0.509338630091173,0.230008736164626,-1.66825867916138,0.990284158985092,1.11067302575274,0.0723891410499789,-0.210723143280974,0.49169325024679,0.680931797186517,1.28674417391757,1.10281318487267,1.1942795326402,-0.399159810000327,-2.2910752450636,1.39499602678074
0.973085098759769,-1.12926606328462,-0.619635888769367,-0.0393447587659889,-0.236251623660883,-1.10237221609092,0.525724096586406,0.631777696180997,-0.0338797503747446,-0.386636652091281,0.409390610034407,0.200152849981185,0.848071602970146,0.729192947771444,-1.47187490505511,-0.258940250075276,0.0311632658719507,0.0950617543732068,0.490183913662883,1.10317604245874
-0.54117012249983,1.47217859206972,0.957034443990282,-1.55102088971595,1.70869864132557,1.01250510027656,0.672907235681033,0.326667223742252,1.54724334115932,-0.591722236330365,-1.04749291672203,2.72601788298954,-0.702520922384355,0.784173123241211,-0.446482836326113,-2.41072078194748,-1.2713006506285,-0.327025337588489,0.423483117087027,-0.751261657165759
1.54664104640124,-0.227068916484902,0.25773819943201,-0.506424482944335,-0.222756799545589,0.109232752632888,-0.540058629205981,1.09227023926148,-0.866958778505225,1.96516518401487,-0.554123852246107,1.07118641254685,-0.0827045377615699,-1.81580286019151,0.150197522799398,1.534977256903,0.101233394790163,-0.0496934082558274,0.244877265129398,0.973133813423257
-1.29761767611058,1.48231059624201,1.50651550795205,0.817849548054745,0.21033018312288,0.980063221698809,-0.643143508067365,-1.20970253818577,0.518829061439999,1.05747908742842,-0.721658317373617,1.08584630343215,-0.827562043865303,0.0464326116382076,0.535325044007445,1.08188249049031,0.954080956879146,-0.880550131594619,-0.374797917514089,0.296951421109366
1.38151751963378,-0.843053174487288,-0.748378746736829,0.563094611446603,2.48092038385889,2.30587906012749,-0.321997569925702,-0.735423718001034,0.531819822492941,-2.18951866696731,-0.688694461553578,0.358541787316304,0.0432089154686122,0.723959813753545,0.138030102186883,0.0807873658270307,-0.0750086473562236,0.528653985064789,0.324273323075842,-0.4263450963595
2.32158302803974,-0.0661953274558979,1.31664143973983,1.08074300309948,0.0271648423874321,0.43448121240683,0.15581252137069,-1.32524652126911,0.81756885082547,0.849002116517551,-0.477277013096265,0.165075874623375,1.46687118188063,-0.569495148415783,1.11425699196314,-0.926058784369647,-0.523762560687236,0.605328668639563,1.38355511028267,0.383270825183275
3.06996749227863,0.311233498357864,-0.299749259723455,-0.483683669680942,-1.45270517345354,-0.152731794414678,-0.217709038282295,-0.7368372102973,1.82472162937649,-0.28758980165821,1.92611484335493,1.05026930831107,-1.53657122598734,-1.29255981664453,0.655916697521301,-1.08210695806619,2.36324722696197,-1.18069801023277,-0.0388642446456285,-3.18631305645216
1.15100443034809,-0.112590228303414,-0.40894765544331,0.205887743826003,-0.673642807416947,1.00988032382087,3.01344990298154,0.643946638551748,0.0827157180094525,1.60316234058461,-0.798477190826398,0.0887350169039215,0.695368627576486,0.734253614975077,1.00799396339738,0.353053086312587,-1.58391884290388,1.1019468931776,-0.567760672998837,0.0572460900210107
1.17526131608889,0.658738838942645,-1.32569143220652,0.559875076694695,-1.05691633473035,-0.443828102937026,0.871601610971644,0.851549370921522,0.650064836472773,0.209456807524795,1.3557693829968,-0.166153412291754,0.487796326142357,0.950256691493161,0.24137025492004,0.508287363116091,0.134182469890185,-0.7645752429522,0.107372655548365,-0.596142906806261
0.695307455306574,-0.16686150010949,-0.451032071770051,-1.06949284382346,0.0898368491080017,0.439103454188182,-1.06085312300463,-0.288250786731071,0.294382058416613,1.01763232853208,0.195112726025706,0.128179969612066,0.512803888048847,0.226577436858745,1.48971227570563,1.01840121719842,0.132525638621563,-1.25731527253795,0.236581097150812,1.1332236522087
-0.0922165820114025,1.20887346516015,-0.0687172201470151,0.0817073628153016,-0.572289502826511,1.89843518186735,-2.03103982664257,-0.639791037459225,-1.93254367675253,-0.83095316158204,-0.53070379454099,1.8717199434502,-0.182280273589649,-1.13613519276601,-0.0727477831155919,0.982201952820977,0.221067429161955,0.503233540557979,-1.47318526067201,0.506473207016903
-0.585918273543309,0.170419433884223,0.172940034012227,-0.424246400380485,0.378039438656651,-0.611121511540763,1.69127673607672,-1.10495852339427,-0.497617623021948,-0.316669584900298,0.273797253213208,0.896948038004935,-1.8534854448544,-0.391108335880151,-0.0113672881791151,-0.0933982824936714,0.462593473852839,-0.153668799980405,0.0493490743472024,1.40534885109695
-0.992927254699263,0.692419636244747,-0.270334084751741,0.336788958137773,1.62382151287374,-0.93798494854762,-0.503426288564035,1.8338719678959,-0.936254369324426,0.751123517749946,1.51707389396476,0.875180779787553,-0.977727163375271,1.81435384836305,-0.387827040282091,0.465376070851611,0.0540774208563842,0.97641727660961,1.81307924834736,1.65475054041148
0.375195022919651,-1.18554693655878,-0.816923806429857,-0.221454288111051,-0.976293562011762,-1.06718085911413,1.63356117807988,0.978478958306861,-0.639153532629168,-1.2763759444664,1.13308174186744,1.0273730344244,0.601247208079743,2.00138519749613,-0.675893603348395,-0.128446787845969,-0.726606817718411,-0.487206398170424,1.14981292170017,-2.22937179884452
1.48728016254539,-0.658389290697043,0.227102013543379,-0.921897257934725,-1.0083744977457,1.23965412665599,-0.501742905115537,-1.10532576238293,-0.89173659438395,1.27823751179778,-0.211307867752994,0.585917591825876,-0.0787785584979282,1.00684119493822,1.12859481662874,0.791946842926057,0.89590026073185,0.995681921600954,1.58399083177615,-0.768335468579111
-0.899651545217429,1.08950794879155,-0.187270700141217,-1.45934597745067,-0.256399512370766,0.597311622126473,-0.595441251189315,0.147935038155372,-0.137444846337175,0.431059288732207,-0.345144931490301,-0.257070448205499,1.48694241313493,1.08137788068119,-0.823958737863185,-0.628564441944018,0.927203427469574,-2.60773330672229,-2.25123964114196,-0.416360114179168
0.0852938484728653,0.508785941160661,0.937232752371255,0.26111387154033,0.882816739912026,1.27200905398403,0.0760388414709135,-0.231877123012822,0.0821587241155786,-0.34633880765614,-0.00648982564075492,-0.689234587497759,-0.323124035834687,0.809317409380602,-0.238612305102195,-0.695768513631105,-0.680400801497428,0.0221354233471755,0.826471234419899,-1.29698441015691
0.261964751464101,-0.135906625600424,-0.293028702921111,0.370246348903327,0.376027123503681,0.751093203049517,0.0420019037611794,0.0211608557471126,-0.937489094276728,-0.211949807040068,-0.577905206432845,-1.02305755225731,1.66825515562665,-1.60822532890873,-0.0610505500135421,-0.564634792606344,0.310305441502321,-0.193211372060319,0.113537893537165,-0.480243058980092
0.173718697111268,-0.108782736956893,0.035581831011384,0.43433170184544,0.104450888453636,0.223100777607129,-1.46749199304319,0.365587076757705,0.389238851575141,-0.17783469344373,-0.400398746901414,0.308834979821939,-0.00187461009218856,-0.178084394501406,0.340646065326899,-0.409859487636493,2.64174054396816,1.14875327649631,0.693408855709326,-0.661709815980293
-0.246901630240151,0.754900160454641,0.130365360096972,-0.978471272983617,1.57174942774957,0.240323523177152,0.19090805373441,2.1869977006888,1.10415305321864,0.753930632765544,0.447428072571314,0.580578334594731,-0.439543178206578,0.369794190091506,-0.892129259418966,-0.597923699363324,-1.8274690207889,-0.211079839627342,0.0526389199065527,-1.31395856025851
-0.284967611617152,-0.223811321619966,0.311378668123852,0.369476486798028,-0.268640998188145,0.0823873375786159,0.463325834017782,1.07356062400947,-0.848578828525338,-1.62489503538169,0.195283894467328,1.3897689228109,1.43031811194372,0.608301966589501,1.11930723172133,-0.646479811858552,1.75499865444202,0.619113873542156,2.23606383944775,-0.306424597345013
-1.75322506826017,0.0749551709399243,-1.2419026726886,-1.68016621077573,1.84852188608278,-0.682658562407733,0.531768550899022,0.396691077362151,0.299255140716183,0.783919140855723,0.783070584053222,0.0923434468447571,0.869554321425242,-0.00560137934322619,-0.056817564775699,1.06418164198427,-1.61636634171708,1.1930401407163,0.922817807668971,-0.71696309575086
0.864864218910021,-1.64595480215,-1.32399708421801,-0.378450199358797,-1.51059647026223,0.127400362543656,0.124302755596423,-0.931926888237227,0.466628228409078,1.30383170500101,0.733970112272034,-0.515598323529368,-1.24260837631316,-1.86015426661959,0.710668071872517,1.30977467001328,-0.389104933090562,0.966336916793249,-0.215488798715889,-0.385871715686378
1.37415629213119,1.77400936515502,0.0812016913990399,-0.875293685133815,0.281061228694041,-0.304106687955118,-1.07554262768821,1.57821181860765,-1.00901579268024,2.12891594162657,-0.245329790795603,0.67664379665859,1.37879434370336,0.705309673959589,-1.2055715142432,2.00124701400054,-0.351413587958898,-1.34649564321338,-0.755607789614447,-0.264570244693385
0.499843936241049,0.765967915976575,0.797171849054392,0.0145960523653419,0.90429346532004,0.702970424566676,0.968804460381668,0.632584910458537,-0.531073508889314,0.390487570254326,-1.34116076190423,1.12484569897115,-1.22441190215928,0.878802697695842,-0.39698912092193,-0.140328262837175,1.03566960312565,-1.14980397864123,-0.923071698626602,-0.4653719753016
0.369736120229055,0.832287843010755,0.0210640930958022,0.353762551985542,1.13865742762799,-1.06445864000384,-0.523934257673732,0.308398021996748,-0.271498792596117,1.78930170056264,0.540476840309017,-1.2882039641312,0.343995028694113,-0.256841946883413,0.686306110213998,1.81796024324464,0.756913751909295,0.138051417158658,-0.66122603640809,-0.658811706863421
0.0191756290951274,-1.90545752247312,-1.51864969016767,-0.00552407611270792,-1.45233814369233,-1.13889405370326,-1.277770513177,-0.351662448103825,-0.120460469783492,0.671897244973548,-0.619938097011086,0.322133540154955,1.63976153586981,-0.67384334527421,0.938246991607432,-1.10815709210971,-1.11862075486504,0.176080914865688,0.171906951555586,-0.934836400079947
-1.57486072069369,-0.0208366761944145,-0.731702595739515,0.413253035433659,-0.626353321542115,1.56513535325507,-0.84699892343789,-1.48464470737995,0.520971353341313,-0.539698822171648,-0.435374781770305,-1.29455893182214,0.947406974934118,-1.58501387597749,-0.197021009298047,1.69226097767063,-1.2250919393313,-0.827652752208577,0.251358621311366,1.41718452500231
1.64790051329965,-0.408933912448218,-1.05197586114058,0.243390297735415,-1.93207557597691,-0.166738192659001,-0.838700589086616,0.908873255579543,-0.244758590547249,-0.257616264319545,-0.444925751340067,0.981101972012355,-0.714835493223243,-0.536239014789329,0.0796424588829587,0.103633124622778,-0.927395360383083,-0.505996530671857,1.34452408281922,0.621616275606134
-0.697054160113277,-1.3763863065768,1.94554351380974,-0.918747945479636,-0.239061590311605,1.30625261390082,0.736728102174898,-0.145868091752757,0.0585396465616362,-0.830178274379508,0.560681448623858,-0.416228502790485,-1.73569038156138,-2.17763179599687,1.081121220595,0.407203799291022,0.273786088787011,0.00253824113580258,0.292306596133951,0.506391439511226
0.102777733498556,0.727430374393256,1.59609009979559,-0.324644757556953,-0.500271500433461,1.0311126062796,2.29611133061877,1.13142221884428,-0.521938486665788,-0.183377355779923,0.946187050347827,-1.64109219794734,1.13157340837942,1.85235979402517,0.332829722228421,-0.0596715490575746,0.60180601369183,1.26351053375785,0.315970178500372,0.736083110750453
-0.427159003748971,1.23413078123709,0.547867530585476,0.394412153624689,0.987471730369109,-0.804258941736748,0.491185811608684,1.08263076138289,0.390755564681896,0.488509654477367,2.48371169125726,-0.592054911312898,0.0355390547130691,-0.721642544648988,-0.11695061213969,0.558801422911005,0.359988762826817,-0.500040142146665,-0.997013637923253,0.859066130204414
0.979190010407912,-0.553224405877467,-0.679947023429742,-1.59846535925816,0.415421227242454,-0.937488913682185,-0.0159661778120853,-0.0672462728227543,-1.11390051306948,0.352980865432028,-1.13539464596754,-0.672687982340038,1.32796077327889,0.68310536349434,1.80138621463236,1.3832518397521,0.00548347051736295,-0.00492580047544009,-1.88372339225704,1.70161636004952
1.08844014851373,-0.229190177928735,-0.143232201206513,-0.39062177697146,-0.29611631915228,-0.602029096549112,0.436323313608916,-0.443946084072142,1.79537449410722,0.0902586539937979,0.0235492899271766,0.49429141178764,0.312349923736763,-0.423050181550668,0.533067376840879,0.407088573569811,-0.311736869625267,-1.04368050068407,0.691121082319086,0.077314889075408
0.125005394551721,1.71146198892227,-0.525916043095057,-1.04142192683986,1.36222173924555,-1.99778075577837,-0.843645532258233,1.42874128232284,-1.9917683060887,-0.553241207473641,-0.436139231051175,-0.498744844645407,1.13312037308364,-0.489907275905441,0.655567253359934,0.422963805133931,1.12879550175008,2.16081534361409,1.76966217185233,-0.156569296490897
-0.854636795840981,-1.64980790329701,-0.280291349504757,0.674808198028541,-0.144296461718731,0.322346971093487,-0.500282236414704,0.609879030526133,-0.44935325961648,-0.549472931889206,0.802606136117887,0.709140788761444,-0.83874171200715,-0.659261773800243,-0.480632728393241,-0.454195045872577,-0.137726411765941,-0.175087409021608,1.57285389072344,-0.446859897012863
-0.316752200293588,0.744220785437819,1.69903307866153,-0.132826188184571,1.31572787554448,-0.527324032922146,0.349882882468087,0.220392029156835,-1.4261152036752,-0.227470281366663,0.121916257354679,-1.36559253404547,-1.25787476138644,-0.112887317558031,0.0479931893721365,0.401180898460678,-0.427489218008935,-0.803189891886045,0.312011318699177,1.60179750599609
-0.798763795417231,-0.314021323980916,-0.875300027539786,-0.759880203967182,0.666610766445118,-1.42186505187894,-0.616550357298279,1.29858584047619,0.893553918780407,-0.2532570708884,-0.740039141072541,-1.75013559825641,0.378052046844396,-0.0704379550803937,-1.06475562614156,-0.596651385401203,0.323916376602746,0.45367622967726,-1.34688156127608,0.881457966047355
0.584009464474435,-0.115310841404454,-0.965076736908253,0.622324788426578,0.661363775992788,-0.853658261930529,-0.509820748543604,1.97553342317596,-0.320055433817295,0.0093431717649508,-0.283447186102499,1.94734616520422,1.10937642745988,0.568599840501775,1.02257233091599,0.210039677179097,-1.18768105467187,-0.257254258575162,-0.166635670183593,0.180996609319766
-0.319597186221993,-0.61097434277214,-0.970525671196644,-0.555115282737188,0.906720372580947,1.21397719450439,-1.02389360135426,-1.4193915820711,-1.07057049752258,-1.13504537483662,0.485950450263641,0.613769670435051,1.46802036691717,0.14403891541523,-0.847865612019494,-1.24317410640843,-1.14392179227154,-0.754466184091051,-1.18791117574,-1.31150127285153
-0.421005833799885,1.09669537901904,-0.223159328830079,-0.0971145443619511,-0.620599459294388,1.14590202106074,0.7562889889071,0.368252459178852,-1.16968834776756,0.767494266182411,-0.0476288110135393,-0.60651465076965,1.02687036974657,0.741573396976493,-0.582293063947286,1.60493628285283,-0.273211631784464,0.860588726060024,-1.57165006926152,0.783605806798308
0.726501179745188,-1.12716761108376,-0.0316629442834137,-0.29327682169132,-1.41157628682664,1.18851890959043,0.901174017548595,1.06858602417827,0.0474921020408728,0.944026125207133,-0.390570703749185,-0.43632066398053,-1.27409812883081,2.07171237058294,1.8050318869646,-0.575986937315567,-2.96177968208772,-0.134560483894947,0.711178325188802,-1.30781848300527
-1.40436071619738,0.962609492438297,-0.164181484724063,-1.12247190114644,0.810244286891991,-0.672187667147685,1.0296303348387,-0.649115804737463,-1.62991989145841,-0.222006330396267,1.91661498523984,1.69373629201528,0.420026160378578,-1.9274487562657,-1.17421887854436,-1.21230994479189,1.45338163578139,0.700694570317949,0.0586038112899042,-0.151352278435019
0.994125664411582,1.40646401623189,0.445861272067127,-0.0461896788309709,-1.30099800324336,1.54701810591015,0.65915607027598,-0.52105297015963,-0.548815287551257,-0.0178365257530754,1.45643769657232,1.57298652132614,-1.49430818934872,1.54189683856598,0.596612476448668,-0.792217651104839,0.254540654242398,-1.28345926018092,-0.522078925712006,0.697764998011843
0.89739302666488,-1.6416495088997,0.444399019738022,-0.378305993124018,-0.903611801788592,-0.872310969113149,1.12732095495082,-1.32654569786639,0.470051536353878,1.96702823217661,0.868065620776031,-1.16246882140842,-0.985988535045686,1.14986834891463,0.285789262228168,-1.61032663982984,-0.552129936079681,1.30808997851814,0.147937572231179,-0.401716578267829
-1.22081597197937,-1.12690419254923,-0.461008239612783,0.672946272618891,-0.218743464648836,0.651961867008655,2.27163715142068,-0.0686191775608791,2.42151503072189,-0.755053735110972,0.445427116196771,0.298351735928507,0.828552733125082,-0.867039769410089,-1.99902538650294,1.43672346919495,-1.74878889569787,0.145005425918907,0.701847414211012,0.577035198789005
-0.101565292189042,0.591545480502423,0.389905505907311,0.120152451729887,0.564587997180924,-0.177247468490765,-0.140230135619728,-0.642665193116394,-0.481882331393487,-1.48344474870807,0.138590273439758,1.10800998895936,0.634182380018764,2.02227600515992,0.117755663665846,0.231833440451962,-0.0482790052191708,0.833864515167648,-0.0492351230739769,-0.81731373670358
2.21321940442763,-0.956309119505936,1.65064466686895,-0.0756719291670082,0.609256391771582,1.42003784273808,-0.268163609287914,-1.18316226876635,-0.281182736661338,1.05832023470304,-0.261361861767389,0.0190313033012693,-0.358828511105301,0.599741606710518,-0.187867413014312,0.809205994732177,-1.09468784103832,1.57193975978021,0.381061808658235,0.168560527892998
2.12457019572418,-0.691529886346393,-1.68072713170502,-0.698386469525187,-1.83602086878766,0.695296464522294,-0.631889332677329,1.73087035671712,2.29852799255026,-0.00486093963997722,0.842740697567261,-0.0566150599106511,-0.0163079841070712,-0.903541550152185,-0.271970480478278,0.457525868505206,-0.529295781555521,0.686422635380057,0.0951506001505361,-0.884489788398258
0.555362147886542,-0.445352767351361,-0.866435613178558,1.50980316309181,0.244146609668066,-1.54603559073115,2.12346665282772,-1.20872906674201,0.716749178862026,1.21835866143283,-0.194598816358401,0.600288758660007,0.503846809852728,0.857108714952648,0.0753930550927309,0.286546720249572,-1.20659353456622,0.331847565813321,0.274020722706327,0.0567266197766669
0.188214320500452,-0.344484228326568,-0.184037946483731,-0.373439636969402,-1.7713618338249,1.46024620640676,0.350151622383731,0.0533064553966099,1.69831764663723,0.2503436907617,-1.58497323822696,1.53309661928634,-0.897940203117886,-0.344841454848048,-0.630701266774928,-0.301154278007697,0.300465803036623,-0.690937123546116,2.70175893048551,1.02901464528263
-1.27738677631641,0.703698185246122,0.310586167544323,-1.69464656962646,2.25061026945178,-0.340635749786751,-1.25018767147822,0.0913400745867762,-1.1388151337475,-0.932636478256106,0.256096312793253,1.50291183601585,-1.5389898757029,-1.07218238351863,0.305082497239465,-0.512798315781576,0.159782728782713,0.138159385368262,0.324794096903303,-0.432004008307473
-0.0706876890513558,-0.603005764794259,-1.38108268557479,0.830127727990546,-0.943008853792748,-0.698301350668971,0.236998955007049,0.556424735660956,-0.0406133988161728,1.59976473534153,-0.313449737878232,-0.309982845256953,0.0353125114328796,-0.866761760814354,-0.537469689476255,-0.563432152708313,0.6342187219152,-2.22942355230739,-2.60802461845044,0.15490666659732
0.760457655371599,0.0893504124146815,-0.626499989231321,0.0596014449334717,1.6868894561962,-0.337515007513086,-0.317380356035208,-1.11086090992372,0.340229551483874,-0.458050492848502,-0.875788396632019,0.11525702907963,-1.21091119150577,0.0146681910119849,0.0265927717814466,-1.01599458578569,-1.91371476770771,-0.134604728808735,0.111337859434924,-0.834592323854545
0.377061401123485,0.737494637219904,0.641473279738884,2.10691894761995,-0.338811926433357,-1.21538111845788,0.187464593774226,0.321912634020196,-0.109806542121897,-1.00874491489303,-1.20105513370979,0.19722071355379,2.34128726980294,2.04572796780958,0.100283488285364,0.399006348856589,0.542629122679842,-0.654816803920754,1.33901616918401,-1.16411063481009
-0.707005683545126,-1.54037944457177,-0.438494491060152,-0.295707305212167,0.620713591522164,-0.490470726135248,-0.653718814795815,2.32822331408112,-0.951984032987395,0.67182278726202,1.0917552150164,-0.0954535074573722,-0.382807498849717,1.53908501441726,0.679119962107451,1.57829542321995,0.194565330469189,-1.64926090308756,-0.924990848226605,1.04520599748082
0.169889636922862,-0.689632292648809,-1.63416910540336,1.22505898430018,-0.802721086857398,-1.25165537160718,-0.124400757322489,1.48847798663808,-0.290000855731152,-1.88052606165106,0.29916320898276,1.29758845029515,0.905722136661354,0.809660844202089,-0.75300255910383,-0.289942760110423,1.00961899763528,2.05651503315233,1.02756665637164,0.962893334514652
0.117760554276532,0.859793460209431,-0.639748928778447,-0.812609590333212,0.116593883188853,1.45884034195605,0.990153901623158,-0.723736560705162,-2.52439656530987,-0.487830361469576,-2.06098878230119,0.606943499863151,0.775257282653664,-0.240859686991009,-1.85331862407124,0.209322838015121,0.716486463498471,0.621245182559784,-0.481440221197799,0.616440603586977
2.369128833633,-0.376519740675772,1.04924641893612,-1.16146218711349,0.608067392089781,-0.0760075039204567,-1.40241934796726,-0.282806475772034,-0.326445210725014,-0.115930451447759,0.0454269133684388,0.0097380631126981,0.645660691630805,0.604035486694121,-2.84446553816529,0.839654131703817,0.142329957068652,-1.65625844653596,0.187932967830767,-0.938625563867557
0.90981569935158,-2.53508347030523,0.615486970785551,1.25926246444848,1.52794183545539,-2.30035378028692,-1.36375441209386,0.299944279752728,1.29182944975967,-1.21492218446512,0.751739706637739,-0.883376811384954,-0.752952288244415,1.55368034864849,-0.63792690855568,-1.069551945711,1.95534012611518,-0.0638244301940097,-0.7414738658293,0.908819560169879
-1.03368051771171,-0.857809228617209,-0.514176736203116,0.0449946185052281,-0.627075993917891,-1.23452881197719,-0.176122006888086,0.720380660854867,0.473874551001373,-0.269384879416837,-1.4731370068497,1.02589692888223,0.0674493620549343,-0.35042304166255,0.105877468389269,0.137472398581859,-0.37565698498809,0.995230250236017,1.8542611099555,0.728199328522583
2.33875618486541,0.816026406926163,1.35351774424722,-1.79320140725899,-1.56426674597898,-0.31872851941623,-1.2017655293133,0.412644780813054,0.13810670794407,-0.943382815927501,-0.809437693393631,0.157221291386923,-0.349619045746409,-0.0658170355944813,-0.468956645127108,-0.186642065326015,-0.85748965006157,-0.561640099035424,0.166239001995337,-0.597237335728362
1.80037075899094,-0.426588909225775,0.596503250022263,-0.5850366429544,-1.22558199882339,-2.79696361084697,-0.0312353799345164,-0.198706243332241,-0.627106614495911,1.16154815898897,-0.922318986824025,-0.964253733115622,-1.22827415269634,2.47478401074915,-0.616414592170128,-0.33792834803111,0.276682143161105,0.405684254707036,1.2140838551928,-0.0287378771512067
0.312837198210692,-0.40463684004168,-0.240033526230025,-0.473383046616245,0.125967165114114,-2.11105550672967,2.25016333641053,0.785657280647398,-1.16472760669799,-0.557599299082181,-0.648672597132452,-0.191950253211081,1.46686436127821,0.0957738091939536,-2.02718495217142,0.556550654408915,-0.418792303908338,-0.348454534792214,0.570331643456222,0.635453556447346
-0.900374763951751,-0.145769224262472,-0.671685394141537,1.06581455941458,0.259330821064604,-1.7064909621965,-0.416793269981602,-0.54898426461502,0.70892864479468,-0.974637449870527,-0.490654334730236,1.64790697287016,-1.1422302752847,-2.12917968863874,-1.67338924219049,0.999603107827001,1.18339420381799,-1.41984002844187,-0.708633501166331,-1.12644032352239
-0.843504502356306,0.71946636806737,-1.09364188152656,0.407607900313502,-0.275286508832528,0.986157987863759,-0.506098106198024,0.123269510470813,2.12547336037104,-1.20784335363949,1.04059177507303,1.22513332467511,-0.329567500088451,-0.398256665147824,-0.726556544066076,0.437555701588295,0.766367971313367,-0.982552727155463,1.59437134722296,-0.480426912118508
-0.656975667629999,-0.491090752219327,-0.536292272457482,-1.29834849236628,0.0497672155096357,0.267936901572258,-2.6220768419351,0.327330034243727,-0.471221303285367,-0.242010446995642,1.49454456354607,-0.852477189681641,1.49609487743402,-1.79311487150953,-1.17249117266847,-0.13453124351196,-0.373611694833316,0.669974276905452,-0.642996192743042,-1.74689709909825
0.439309010001423,0.475958438418499,0.745791151455865,-1.05097246832462,-0.310697724950738,-0.207240245735525,0.402401483591338,0.0692342450746657,-0.685619510276067,0.0840348776040571,0.596176751679034,-1.01695720934994,0.819906645505607,1.34339269846885,-1.66365482873896,-0.24322968480222,-0.153894097661706,0.424036903786281,0.146124594687869,-1.24324679537096
-0.58096647487903,0.573153668052675,-2.68870986414657,0.561682115964103,-0.421435447880268,-1.41992209789167,-1.58789620047465,0.852466596301411,0.00214202332750632,0.535739554708848,2.50000300101868,0.522191194956921,-0.580236004740544,1.65478380319017,-0.723321277847562,0.853218667853133,0.700165282284685,-0.406945009013812,1.08820049926524,0.0814563343137792
